#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:28303237	(2017) The effect of biomechanical stimulation on osteoblast differentiation of human jaw periosteum-derived stem cells.	2	10	2.51	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:28323906	(2017) FLT-1 gene polymorphisms and protein expression profile in rheumatoid arthritis.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28344956	(2017) Maternal serum placental growth factor and pregnancy-associated plasma protein A measured in the first trimester as parameters of subsequent pre-eclampsia and small-for-gestational-age infants: A prospective observational study.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28345626	(2017) Elevated angiopoietin 2 in aqueous of patients with neovascular age related macular degeneration correlates with disease severity at presentation.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28348418	(2017) Expression of CGRP, vasculogenesis and osteogenesis associated mRNAs in the developing mouse mandible and tibia.	2	10	2.51	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:28350328	(2017) Vitamin D Decreases Serum VEGF Correlating with Clinical Improvement in Vitamin D-Deficient Women with PCOS: A Randomized Placebo-Controlled Trial.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28350837	(2017) Semaphorin 3F expression is reduced in pregnancy complicated by preeclampsia. An observational clinical study.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28356711	(2017) Intravitreal aflibercept versus intravitreal ranibizumab for the treatment of diabetic macular edema.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28363815	(2017) Proteomic profiling of isogenic primary and metastatic medulloblastoma cell lines reveals differential expression of key metastatic factors.	2	5	2.81	0.0461	9606.ENSP00000231061,9606.ENSP00000451040	SPARC,PGF
PMID:28368336	(2017) Serum Concentrations of Angiopoietin-2 and Soluble fms-Like Tyrosine Kinase 1 (sFlt-1) Are Associated with Coagulopathy among Patients with Acute Pancreatitis.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28373914	(2017) Effect of intravitreal aflibercept on recalcitrant diabetic macular edema.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28377069	(2017) Inflammatory cytokines and angiogenic factors as potential biomarkers in South African pancreatic ductal adenocarcinoma patients: A preliminary report.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28377452	(2017) Differential Expression of VEGFA Isoforms Regulates Metastasis and Response to Anti-VEGFA Therapy in Sarcoma.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28377591	(2017) A safety study of high concentration and high frequency intravitreal injection of conbercept in rabbits.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28387019	(2017) Plasma N-Terminal Probrain Natriuretic Peptide, Vascular Endothelial Growth Factor, and Cardiac Troponin I as Novel Biomarkers of Hypertensive Disease and Target Organ Damage in Cats.	2	4	2.91	0.0461	9606.ENSP00000220166,9606.ENSP00000478570	CTSH,VEGFA
PMID:28388642	(2017) Association of maternal hypertensive disorders with retinopathy of prematurity: A systematic review and meta-analysis.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28391576	(2017) Phase I trial and pharmacokinetic study of tanibirumab, a fully human monoclonal antibody to vascular endothelial growth factor receptor 2, in patients with refractory solid tumors.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28395175	(2017) Oxygen and oxidative stress in the perinatal period.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28395330	(2017) Contributions to the dynamics of cervix remodeling prior to term and preterm birth.	2	11	2.47	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:28396239	(2017) Microvascular anomaly conditions in psychiatric disease. Schizophrenia - angiogenesis connection.	3	47	2.02	0.0461	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:28406476	(2017) WISP-1 positively regulates angiogenesis by controlling VEGF-A expression in human osteosarcoma.	2	12	2.43	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:28418447	(2017) Association of Oral Cavity and Oropharyngeal Cancer Biomarkers in Surgical Drain Fluid With Patient Outcomes.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28420611	(2017) Characterization of the conbercept gene localization in DHFR- amplified CHO cells using fluorescence in situ hybridization.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28423052	(2017) Inflammation-induced fetal growth restriction in rats is associated with increased placental HIF-1alpha accumulation.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28423594	(2017) The hypoxia-activated prodrug evofosfamide in combination with multiple regimens of radiotherapy.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28424632	(2017) Pro-angiogenic Role of Insulin: From Physiology to Pathology.	3	67	1.86	0.0461	9606.ENSP00000362524,9606.ENSP00000451040,9606.ENSP00000478570	ANGPTL2,PGF,VEGFA
PMID:28426731	(2017) Effect of genetic variation in microRNA binding site in WNT1-inducible signaling pathway protein 1 gene on oral squamous cell carcinoma susceptibility.	2	11	2.47	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:28427198	(2017) Hypoxia activates placental growth factor expression in lymphatic endothelial cells.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28428965	(2017) Natural Killer Cells in the Orchestration of Chronic Inflammatory Diseases.	3	47	2.02	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:28429366	(2017) Analysis of transcriptional activities of angiogenic biomarkers during intrauterine complications leading to preterm birth.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28430629	(2017) Vascular endothelial growth factor A polymorphisms are associated with increased risk of coronary heart disease: a meta-analysis.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28433660	(2017) Redox regulation of gasotransmission in the vascular system: A focus on angiogenesis.	3	57	1.93	0.0461	9606.ENSP00000304767,9606.ENSP00000451040,9606.ENSP00000478570	P2RY1,PGF,VEGFA
PMID:28438505	(2017) Turning down the volume: Astrocyte volume change in the generation and termination of epileptic seizures.	2	14	2.37	0.0461	9606.ENSP00000304767,9606.ENSP00000450482	P2RY1,BDKRB2
PMID:28439237	(2017) Biomarkers of Osteosarcoma, Chondrosarcoma, and Ewing Sarcoma.	3	95	1.71	0.0461	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:28444128	(2017) Low-dose ionizing radiation induces therapeutic neovascularization in a pre-clinical model of hindlimb ischemia.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28447504	(2017) Placental growth factor (PlGF) as an angiogenicinflammatory switcher: lesson from early pregnancy losses.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28451952	(2017) A Systematic Review of the Treat and Extend Treatment Regimen with Anti-VEGF Agents for Neovascular Age-Related Macular Degeneration.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28454692	(2017) Maternal vascular malperfusion of the placental bed associated with hypertensive disorders in the Boston Birth Cohort.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28455450	(2017) Microvascular function in pre-eclampsia is influenced by insulin resistance and an imbalance of angiogenic mediators.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28465443	(2017) Phase I and Preliminary Phase II Study of TRC105 in Combination with Sorafenib in Hepatocellular Carcinoma.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28467355	(2017) Atg7 Regulates Brain Angiogenesis via NF-kappaB-Dependent IL-6 Production.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28467427	(2017) Comparison between 1-year outcomes of aflibercept with and without photodynamic therapy for polypoidal choroidal vasculopathy: Retrospective observation study.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28475144	(2017) Undariopsis peterseniana Promotes Hair Growth by the Activation of Wntbeta-Catenin and ERK Pathways.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28483697	(2017) Preparation and evaluation of human choroid extracellular matrix scaffolds for the study of cell replacement strategies.	2	11	2.47	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:28483805	(2017) Treating the dysfunctional placenta.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28484955	(2017) Ranibizumab in the Treatment of Diabetic Macular Edema: A Review of the Current Status, Unmet Needs, and Emerging Challenges.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28487022	(2017) Maternal choline supplementation during murine pregnancy modulates placental markers of inflammation, apoptosis and vascularization in a fetal sex-dependent manner.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28494174	(2017) Human endometrial stromal cell plasticity: Reversible sFlt1 expression negatively coincides with decidualization.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28496299	(2017) Response of eyes with age-related macular degeneration to anti-VEGF drugs and implications for therapy planning.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28502557	(2017) Antecedents and early correlates of high and low concentrations of angiogenic proteins in extremely preterm newborns.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28527040	(2017) Fundamental principles of an anti-VEGF treatment regimen: optimal application of intravitreal anti-vascular endothelial growth factor therapy of macular diseases.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28529486	(2017) The Role of Statins in Prevention of Preeclampsia: A Promise for the Future?	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28538392	(2017) Maculopapular rash after intravitreal injection of an antivascular endothelial growth factor, aflibercept, for treating age-related macular degeneration: A case report.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28549467	(2017) The prediction, diagnosis and management of complications in monochorionic twin pregnancies: the OMMIT (Optimal Management of Monochorionic Twins) study.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28559722	(2017) Topical versus subconjunctival anti-vascular endothelial growth factor therapy (Bevacizumab, Ranibizumab and Aflibercept) for treatment of corneal neovascularization.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28561757	(2017) Implications of Extracellular Matrix Production by Adipose Tissue-Derived Stem Cells for Development of Wound Healing Therapies.	2	12	2.43	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:28564655	(2017) Aqueous Humor Levels of Soluble Vascular Endothelial Growth Factor Receptor and Inflammatory Factors in Diabetic Macular Edema.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28565757	(2017) An exploratory study into the role of miR-204-5p in pregnancy-induced hypertension.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28566469	(2017) Visceral adipose tissue activated macrophage content and inflammatory adipokine secretion is higher in pre-eclampsia than in healthy pregnancys.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28570613	(2017) Clinical, ultrasound and molecular biomarkers for early prediction of large for gestational age infants in nulliparous women: An international prospective cohort study.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28580450	(2017) Expression of placental growth factor mRNA in preeclampsia.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28587659	(2017) Glutaminyl cyclase activity correlates with levels of Abeta peptides and mediators of angiogenesis in cerebrospinal fluid of Alzheimers disease patients.	3	43	2.06	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:28591698	(2017) Bevacizumab for ramucirumab refractory malignant pleural effusion in non-small cell lung cancer: a case report and review of the literature.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28598396	(2017) Embryotoxicity Caused by DON-Induced Oxidative Stress Mediated by Nrf2HO-1 Pathway.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28603410	(2017) Full-thickness macular hole formation following anti-VEGF injections for neovascular age-related macular degeneration.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28634380	(2017) Late-onset Circulatory Collapse and Continuous Positive Airway Pressure are Useful Predictors of Treatment-requiring Retinopathy of Prematurity: A 9-year Retrospective Analysis.	2	3	3.04	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:28640960	(2017) Ferulic acid alleviates symptoms of preeclampsia in rats by upregulating vascular endothelial growth factor.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28652462	(2017) Protective Low-Frequency Variants for Preeclampsia in the Fms Related Tyrosine Kinase 1 Gene in the Finnish Population.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28653131	(2017) Novel Risk Stratification Assays for Acute Coronary Syndrome.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28667900	(2017) Improving in vivo outcomes of decellularized vascular grafts via incorporation of a novel extracellular matrix.	2	11	2.47	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:28670885	(2017) Anti-Vascular Endothelial Growth Factor Effects of Sorafenib and Arsenic Trioxide in Acute Myeloid Leukemia Cell Lines	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28671725	(2017) Trisomy 13-confined placental mosaicism: is there an increased risk of gestational hypertensive disorders?	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28677792	(2017) Peroxisome proliferator-activated receptor gamma mediates porcine placental angiogenesis through hypoxia inducible factor-, vascular endothelial growth factor- and angiopoietin-mediated signaling.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28679123	(2017) Advanced alveolar soft part sarcoma responds to apatinib.	2	12	2.43	0.0461	9606.ENSP00000362524,9606.ENSP00000478570	ANGPTL2,VEGFA
PMID:28680263	(2017) Cedilanid inhibits retinal neovascularization in a mouse model of oxygen-induced retinopathy.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28683315	(2017) Laminin Levels Regulate Tissue Migration and Anterior-Posterior Polarity during Egg Morphogenesis in Drosophila.	2	6	2.74	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:28686443	(2017) Identification of Peptidic Antagonists of Vascular Endothelial Growth Factor Receptor 1 by Scanning the Binding Epitopes of Its Ligands.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28691930	(2017) Ly6Clo monocytes drive immunosuppression and confer resistance to anti-VEGFR2 cancer therapy.	2	6	2.74	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:28707058	(2017) Is there any relationship between adipocytokines and angiogenesis factors to address endothelial dysfunction and platelet aggregation in untreated patients with preeclampsia?	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28709403	(2017) The role of vitamin D in pre-eclampsia: a systematic review.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28709426	(2017) Xue-fu-Zhu-Yu decoction protects rats against retinal ischemia by downregulation of HIF-1alpha and VEGF via inhibition of RBP2 and PKM2.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28714356	(2017) Complexity of macrophage migration inhibitory factor (MIF) and other angiogenic biomarkers profiling in pulmonary arterial hypertension.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28744168	(2017) Spotlight on ramucirumab in the treatment of nonsmall cell lung cancer: design, development, and clinical activity.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28751444	(2017) Pediatric Phase I Trial and Pharmacokinetic Study of Trebananib in Relapsed Solid Tumors, Including Primary Tumors of the Central Nervous System ADVL1115: A Childrens Oncology Group Phase I Consortium Report.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28757591	(2017) Notch Signaling in Endothelial Cells: Is It the Therapeutic Target for Vascular Neointimal Hyperplasia?	3	47	2.02	0.0461	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:28761750	(2017) European Medicines Agency approval summary: Zaltrap for the treatment of patients with oxaliplatin-resistant metastatic colorectal cancer.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28763502	(2017) Onset of microglial entry into developing quail retina coincides with increased expression of active caspase-3 and is mediated by extracellular ATP and UDP.	2	12	2.43	0.0461	9606.ENSP00000006053,9606.ENSP00000304767	CX3CL1,P2RY1
PMID:28765159	(2017) The power of the few.	2	14	2.37	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:28788063	(2017) Localization of VEGF to Vascular ECM Is an Important Aspect of Tumor Angiogenesis.	2	9	2.56	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:28790977	(2017) Micro- and Nano-vesicles from First Trimester Human Placentae Carry Flt-1 and Levels Are Increased in Severe Preeclampsia.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28797134	(2017) Looking beyond the intervertebral disc: the need for behavioral assays in models of discogenic pain.	2	9	2.56	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:28798419	(2017) DNA methylation of the RUNX2 P1 promoter mediates MMP13 transcription in chondrocytes.	2	8	2.61	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:28798939	(2017) Orphan Nuclear Receptor TR3Nur77 is a Specific Therapeutic Target for Hepatic Cancers.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28815088	(2017) Use of Anti-VEGF Agents in Glaucoma Surgery.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28820169	(2017) Aflibercept for recurrent or recalcitrant polypoidal choroidal vasculopathy in Indian eyes: Early experience.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28820409	(2017) [the role of angiogenic factors in the diagnostics of pregnancy complicated with preeclampsia].	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28824438	(2017) Sunitinib in Metastatic Renal Cell Carcinoma: The Pharmacological Basis of the Alternative 21 Schedule.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28835854	(2017) Retinal and choroidal angiogenesis: a review of new targets.	3	81	1.78	0.0461	9606.ENSP00000362524,9606.ENSP00000451040,9606.ENSP00000478570	ANGPTL2,PGF,VEGFA
PMID:28837651	(2017) Difference of polymorphism VEGF-gene rs699947 in Indonesian chronic liver disease population.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28841827	(2017) Comparison of 12-month therapeutic effect of conbercept and ranibizumab for diabetic macular edema: a real-life clinical practice study.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28848442	(2017) Biodegradable Carriers for Delivery of VEGF Plasmid DNA for the Treatment of Critical Limb Ischemia.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28850122	(2017) Distinct transcriptional responses of lymphatic endothelial cells to VEGFR-3 and VEGFR-2 stimulation.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28855067	(2017) What are the metabolic precursors which increase the risk of pre-eclampsia and how could these be investigated further.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28860570	(2017) CXCL12 overexpression promotes the angiogenesis potential of periodontal ligament stem cells.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28871010	(2017) Exploring the association between chorangioma and infantile haemangioma in singleton and multiple pregnancies: a case-control study in a Swedish tertiary centre.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28881730	(2017) Suppression of microRNA-205-5p in human mesenchymal stem cells improves their therapeutic potential in treating diabetic foot disease.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28900543	(2017) Switching to Aflibercept in Diabetic Macular Edema Not Responding to Ranibizumab andor Intravitreal Dexamethasone Implant.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28912068	(2017) Angiogenic imbalance and diminished matrix metalloproteinase-2 and -9 underlie regional decreases in uteroplacental vascularization and feto-placental growth in hypertensive pregnancy.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28932080	(2017) Comparison between tocotrienol and omeprazole on gastric growth factors in stress-exposed rats.	2	7	2.67	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:28939845	(2017) FLT1 and transcriptome-wide polyadenylation site (PAS) analysis in preeclampsia.	3	67	1.86	0.0461	9606.ENSP00000276571,9606.ENSP00000451040,9606.ENSP00000478570	CRH,PGF,VEGFA
PMID:28939873	(2017) Brain Inflammation, Blood Brain Barrier dysfunction and Neuronal Synaptophysin Decrease after Inhalation Exposure to Titanium Dioxide Nano-aerosol in Aging Rats.	2	14	2.37	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:28942512	(2017) Altered Endothelial Nitric Oxide Signaling as a Paradigm for Maternal Vascular Maladaptation in Preeclampsia.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28955180	(2017) Tumor Regulation of Lymph Node Lymphatic Sinus Growth and Lymph Flow in Mice and in Humans.	2	12	2.43	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:28955220	(2017) Alterations in the Interplay between Neurons, Astrocytes and Microglia in the Rat Dentate Gyrus in Experimental Models of Neurodegeneration.	2	9	2.56	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:28962701	(2017) DNA methylation-mediated silencing of FLT1 in parthenogenetic porcine placentas.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28963486	(2017) Enhanced HIF2alpha expression during human trophoblast differentiation into syncytiotrophoblast suppresses transcription of placental growth factor.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28965804	(2017) Neutralization of placental growth factor as a novel treatment option in diabetic retinopathy.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:28978162	(2017) Effects of VEGF and VEGFR polymorphisms on the outcome of patients with metastatic renal cell carcinoma treated with sunitinib: a systematic review and meta-analysis.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29026131	(2017) Mechanical stress induces elastic fibre disruption and cartilage matrix increase in ligamentum flavum.	2	10	2.51	0.0461	9606.ENSP00000362524,9606.ENSP00000478570	ANGPTL2,VEGFA
PMID:29026849	(2017) Increased Levels of VEGF-A and HIF-1alpha in Turkish Children with Crimean-Congo Hemorrhagic Fever.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29031892	(2017) Altered angiogenesis as a common mechanism underlying preterm birth, small for gestational age, and stillbirth in women living with HIV.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29033483	(2017) The impact of antidepressant treatment on brain-derived neurotrophic factor level: An evidence-based approach through systematic review and meta-analysis.	2	6	2.74	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:29033580	(2017) The influence of vascular endothelial growth factor-A and matrix metalloproteinase-2 and -9 in angiogenesis, metastasis, and prognosis of endometrial cancer.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29034214	(2017) Pathogenic CD8(+) T Cells Cause Increased Levels of VEGF-A in Experimental Malaria-Associated Acute Respiratory Distress Syndrome, but Therapeutic VEGFR Inhibition Is Not Effective.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29037482	(2017) The prediction of fetal death with a simple maternal blood test at 20-24 weeks: a role for angiogenic index-1 (PlGFsVEGFR-1 ratio).	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29039130	(2017) Aspirin for Prevention of Preeclampsia.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29047245	(2017) 11beta-Hydroxysteroid Dehydrogenase Type 1 Inhibition Attenuates the Adverse Effects of Glucocorticoids on Dermal Papilla Cells.	2	9	2.56	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:29049209	(2017) Pravastatin for prevention of HELLP syndrome: A case report.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:29050240	(2017) Total flavones of abelmoschus manihot enhances angiogenic ability both in vitro and in vivo.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
