#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0031323	Regulation of cellular metabolic process	45	6239	0.25	0.00033	9606.ENSP00000215832,9606.ENSP00000229264,9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000265627,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000283928,9606.ENSP00000284031,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000331736,9606.ENSP00000337332,9606.ENSP00000341044,9606.ENSP00000341208,9606.ENSP00000342026,9606.ENSP00000344220,9606.ENSP00000354511,9606.ENSP00000355361,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000362463,9606.ENSP00000377055,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000480291,9606.ENSP00000483403	MAPK1,GNB3,HSPE1,BMP4,HSPB1,RAF1,CDH1,PON3,ERBB3,ERBB2,IL18,JAZF1,DDAH1,KLF10,PPARG,NOS3,TSC1,MAPK7,F2R,SELE,SIRT6,ACACB,STAT5A,PRDX6,PDPK1,COMT,CD47,CNTF,CD40,GLO1,PRCP,SGK3,NFE2L2,INS,PRMT2,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,DDIT3,FKBP8,HNF1B,GHR
GO:0071495	Cellular response to endogenous stimulus	17	1181	0.55	0.00036	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000311005,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000347041,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000483403	MAPK1,BMP4,CDH1,ERBB2,KLF10,PPARG,MAPK7,STAT5A,PDPK1,FMOD,NFE2L2,INS,ADIPOQ,RHOA,RARRES2,ACSL1,GHR
GO:0019222	Regulation of metabolic process	48	6948	0.23	0.00037	9606.ENSP00000215832,9606.ENSP00000229264,9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000265627,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000283928,9606.ENSP00000284031,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000312326,9606.ENSP00000321326,9606.ENSP00000331736,9606.ENSP00000337332,9606.ENSP00000341044,9606.ENSP00000341208,9606.ENSP00000342026,9606.ENSP00000344220,9606.ENSP00000354511,9606.ENSP00000355361,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000362463,9606.ENSP00000377055,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000480291,9606.ENSP00000483403,9606.ENSP00000483599	MAPK1,GNB3,HSPE1,BMP4,HSPB1,RAF1,CDH1,PON3,ERBB3,ERBB2,IL18,JAZF1,DDAH1,KLF10,PPARG,NOS3,TSC1,LPL,MAPK7,AOC3,F2R,SELE,SIRT6,ACACB,STAT5A,PRDX6,PDPK1,COMT,CD47,CNTF,CD40,GLO1,PRCP,SGK3,NFE2L2,INS,PRMT2,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,DDIT3,FKBP8,HNF1B,GHR,SPON2
GO:0008015	Blood circulation	10	394	0.8	0.00040	9606.ENSP00000229264,9606.ENSP00000284031,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000321326,9606.ENSP00000377055,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000418525	GNB3,DDAH1,PPARG,NOS3,F2R,PRCP,INS,ADIPOQ,RHOA,MME
GO:0043434	Response to peptide hormone	10	394	0.8	0.00040	9606.ENSP00000231061,9606.ENSP00000287820,9606.ENSP00000298552,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009,9606.ENSP00000483403	SPARC,PPARG,TSC1,STAT5A,PDPK1,NFE2L2,INS,ADIPOQ,RARRES2,GHR
GO:0071496	Cellular response to external stimulus	9	309	0.86	0.00042	9606.ENSP00000215832,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000298552,9606.ENSP00000307900,9606.ENSP00000309757,9606.ENSP00000354511,9606.ENSP00000361359,9606.ENSP00000380252	MAPK1,KLF10,PPARG,TSC1,GLUL,LPL,COMT,CD40,NFE2L2
GO:2001234	Negative regulation of apoptotic signaling pathway	8	232	0.93	0.00044	9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432	BMP4,HSPB1,RAF1,NOS3,MAPK7,SGK3,NFE2L2,INS
GO:1903037	Regulation of leukocyte cell-cell adhesion	9	315	0.85	0.00048	9606.ENSP00000245451,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000331736,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000400175,9606.ENSP00000433623	BMP4,ERBB2,IL18,SELE,PDPK1,DPP4,CD47,RHOA,TRAF6
GO:0007167	Enzyme linked receptor protein signaling pathway	13	720	0.65	0.00052	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000347041,9606.ENSP00000380432,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000483403	MAPK1,BMP4,HSPB1,RAF1,ERBB3,ERBB2,STAT5A,PDPK1,FMOD,INS,RHOA,RARRES2,GHR
GO:0019538	Protein metabolic process	35	4251	0.31	0.00052	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000256999,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000274695,9606.ENSP00000280357,9606.ENSP00000281382,9606.ENSP00000284984,9606.ENSP00000287820,9606.ENSP00000307900,9606.ENSP00000311005,9606.ENSP00000335091,9606.ENSP00000337332,9606.ENSP00000344220,9606.ENSP00000353393,9606.ENSP00000353731,9606.ENSP00000377055,9606.ENSP00000377280,9606.ENSP00000378046,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000383232,9606.ENSP00000387164,9606.ENSP00000398048,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418525,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000483403	MAPK1,BMP4,RAF1,FOLH1,ERBB3,ERBB2,CDKAL1,IL18,PIGF,ADAMTS1,PPARG,GLUL,MAPK7,ZNRF1,SIRT6,PDPK1,F8,DPP4,PRCP,FBXO8,FKBP2,SGK3,NFE2L2,INS,PRMT2,GGT1,CPVL,ALPK1,RHOA,PAK6,MME,TRAF6,DDIT3,FKBP8,GHR
GO:0045766	Positive regulation of angiogenesis	7	169	1.01	0.00054	9606.ENSP00000248553,9606.ENSP00000284031,9606.ENSP00000297494,9606.ENSP00000337332,9606.ENSP00000344220,9606.ENSP00000361359,9606.ENSP00000380252	HSPB1,DDAH1,NOS3,SIRT6,PDPK1,CD40,NFE2L2
GO:0032103	Positive regulation of response to external stimulus	11	511	0.73	0.00057	9606.ENSP00000215832,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000280357,9606.ENSP00000309757,9606.ENSP00000344220,9606.ENSP00000355361,9606.ENSP00000355370,9606.ENSP00000366307,9606.ENSP00000418009,9606.ENSP00000433623	MAPK1,HSPB1,RAF1,IL18,LPL,PDPK1,CD47,CNTF,THBD,RARRES2,TRAF6
GO:0006805	Xenobiotic metabolic process	6	112	1.12	0.00060	9606.ENSP00000253799,9606.ENSP00000265627,9606.ENSP00000312326,9606.ENSP00000360247,9606.ENSP00000383232,9606.ENSP00000422607	AOC2,PON3,AOC3,CYP2J2,GGT1,ACSL1
GO:0032787	Monocarboxylic acid metabolic process	11	515	0.72	0.00060	9606.ENSP00000222572,9606.ENSP00000265627,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000341044,9606.ENSP00000360247,9606.ENSP00000360687,9606.ENSP00000362463,9606.ENSP00000383232,9606.ENSP00000389814,9606.ENSP00000422607	PON2,PON3,PPARG,LPL,ACACB,CYP2J2,PTGDS,GLO1,GGT1,ADIPOQ,ACSL1
GO:0007169	Transmembrane receptor protein tyrosine kinase signaling pathway	11	518	0.72	0.00063	9606.ENSP00000215832,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000380432,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000483403	MAPK1,HSPB1,RAF1,ERBB3,ERBB2,STAT5A,PDPK1,INS,RHOA,RARRES2,GHR
GO:0010647	Positive regulation of cell communication	21	1823	0.46	0.00063	9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000307900,9606.ENSP00000321326,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000398048,9606.ENSP00000400175,9606.ENSP00000418525,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000483403	MAPK1,EPOR,BMP4,RAF1,ERBB3,ERBB2,IL18,NOS3,GLUL,F2R,CNTF,CD40,INS,ADIPOQ,ALPK1,RHOA,MME,TRAF6,DDIT3,FKBP8,GHR
GO:0010648	Negative regulation of cell communication	18	1382	0.51	0.00063	9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355361,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000448665	BMP4,HSPB1,RAF1,ERBB3,ERBB2,PPARG,NOS3,TSC1,MAPK7,F2R,PDPK1,CD47,SGK3,NFE2L2,INS,ADIPOQ,RHOA,DDIT3
GO:0023057	Negative regulation of signaling	18	1385	0.51	0.00064	9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355361,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000448665	BMP4,HSPB1,RAF1,ERBB3,ERBB2,PPARG,NOS3,TSC1,MAPK7,F2R,PDPK1,CD47,SGK3,NFE2L2,INS,ADIPOQ,RHOA,DDIT3
GO:0023056	Positive regulation of signaling	21	1831	0.45	0.00065	9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000307900,9606.ENSP00000321326,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000398048,9606.ENSP00000400175,9606.ENSP00000418525,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000483403	MAPK1,EPOR,BMP4,RAF1,ERBB3,ERBB2,IL18,NOS3,GLUL,F2R,CNTF,CD40,INS,ADIPOQ,ALPK1,RHOA,MME,TRAF6,DDIT3,FKBP8,GHR
GO:1901653	Cellular response to peptide	9	331	0.83	0.00065	9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009,9606.ENSP00000483403	KLF10,PPARG,STAT5A,PDPK1,NFE2L2,INS,ADIPOQ,RARRES2,GHR
GO:0043122	Regulation of i-kappab kinase/nf-kappab signaling	8	251	0.9	0.00069	9606.ENSP00000248553,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000361359,9606.ENSP00000389814,9606.ENSP00000398048,9606.ENSP00000400175,9606.ENSP00000433623	HSPB1,F2R,PDPK1,CD40,ADIPOQ,ALPK1,RHOA,TRAF6
GO:0051246	Regulation of protein metabolic process	27	2828	0.37	0.00069	9606.ENSP00000215832,9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000476767,9606.ENSP00000483403	MAPK1,HSPE1,BMP4,HSPB1,RAF1,CDH1,ERBB3,ERBB2,IL18,PPARG,TSC1,MAPK7,F2R,SIRT6,PDPK1,CNTF,CD40,NFE2L2,INS,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,FKBP8,GHR
GO:0009968	Negative regulation of signal transduction	17	1271	0.52	0.00080	9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000344220,9606.ENSP00000355361,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000448665	BMP4,HSPB1,RAF1,ERBB3,ERBB2,PPARG,NOS3,TSC1,MAPK7,PDPK1,CD47,SGK3,NFE2L2,INS,ADIPOQ,RHOA,DDIT3
GO:0010743	Regulation of macrophage derived foam cell differentiation	4	31	1.5	0.00081	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000389814	IL18,PPARG,LPL,ADIPOQ
GO:0035270	Endocrine system development	6	120	1.09	0.00081	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000344220,9606.ENSP00000480291	MAPK1,BMP4,RAF1,CDH1,PDPK1,HNF1B
GO:0043405	Regulation of map kinase activity	9	342	0.81	0.00081	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000269571,9606.ENSP00000321326,9606.ENSP00000361359,9606.ENSP00000389814,9606.ENSP00000433623,9606.ENSP00000483403	MAPK1,BMP4,RAF1,ERBB2,F2R,CD40,ADIPOQ,TRAF6,GHR
GO:1901699	Cellular response to nitrogen compound	12	645	0.66	0.00081	9606.ENSP00000215832,9606.ENSP00000261769,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000383115,9606.ENSP00000389814,9606.ENSP00000418009,9606.ENSP00000483403	MAPK1,CDH1,KLF10,PPARG,STAT5A,PDPK1,NFE2L2,INS,COLEC12,ADIPOQ,RARRES2,GHR
GO:0035556	Intracellular signal transduction	20	1712	0.46	0.00082	9606.ENSP00000215832,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000284031,9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000331736,9606.ENSP00000344220,9606.ENSP00000361359,9606.ENSP00000379842,9606.ENSP00000398048,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000433623,9606.ENSP00000436455,9606.ENSP00000448665,9606.ENSP00000476767	MAPK1,HSPB1,RAF1,ERBB3,ERBB2,IL18,DDAH1,NOS3,MAPK7,SELE,PDPK1,CD40,SGK3,ALPK1,RHOA,PAK6,TRAF6,NUCB2,DDIT3,FKBP8
GO:0071222	Cellular response to lipopolysaccharide	7	185	0.97	0.00084	9606.ENSP00000215832,9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000361359,9606.ENSP00000400175,9606.ENSP00000433623,9606.ENSP00000483599	MAPK1,IL18,NOS3,CD40,RHOA,TRAF6,SPON2
GO:0014066	Regulation of phosphatidylinositol 3-kinase signaling	6	123	1.08	0.00091	9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000267101,9606.ENSP00000280357,9606.ENSP00000321326,9606.ENSP00000380432	MAPK1,EPOR,ERBB3,IL18,F2R,INS
GO:0072217	Negative regulation of metanephros development	3	9	1.92	0.00091	9606.ENSP00000245451,9606.ENSP00000389814,9606.ENSP00000480291	BMP4,ADIPOQ,HNF1B
GO:2000377	Regulation of reactive oxygen species metabolic process	7	188	0.96	0.00091	9606.ENSP00000265627,9606.ENSP00000284031,9606.ENSP00000355361,9606.ENSP00000377055,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000400175	PON3,DDAH1,CD47,PRCP,NFE2L2,INS,RHOA
GO:0043406	Positive regulation of map kinase activity	8	265	0.87	0.00093	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000269571,9606.ENSP00000321326,9606.ENSP00000361359,9606.ENSP00000433623,9606.ENSP00000483403	MAPK1,BMP4,RAF1,ERBB2,F2R,CD40,TRAF6,GHR
GO:0050727	Regulation of inflammatory response	9	351	0.8	0.00093	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000331736,9606.ENSP00000355361,9606.ENSP00000380432,9606.ENSP00000383232,9606.ENSP00000389814	IL18,PPARG,LPL,MAPK7,SELE,CD47,INS,GGT1,ADIPOQ
GO:0071375	Cellular response to peptide hormone stimulus	8	269	0.87	0.0010	9606.ENSP00000287820,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009,9606.ENSP00000483403	PPARG,STAT5A,PDPK1,NFE2L2,INS,ADIPOQ,RARRES2,GHR
GO:0048731	System development	35	4426	0.29	0.0011	9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000231061,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000284984,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000307900,9606.ENSP00000311005,9606.ENSP00000337332,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000362463,9606.ENSP00000371958,9606.ENSP00000377055,9606.ENSP00000380252,9606.ENSP00000380901,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000418525,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000480291,9606.ENSP00000484631	MAPK1,EPOR,SPARC,BMP4,RAF1,CDH1,ERBB3,ERBB2,IL18,ADAMTS1,KLF10,PPARG,NOS3,TSC1,GLUL,MAPK7,SIRT6,STAT5A,PDPK1,CNTF,GLO1,CD9,PRCP,NFE2L2,COL8A2,ADIPOQ,RHOA,PAK6,RARRES2,MME,TRAF6,DDIT3,FKBP8,HNF1B,PMP22
GO:0001819	Positive regulation of cytokine production	10	461	0.73	0.0012	9606.ENSP00000248553,9606.ENSP00000280357,9606.ENSP00000309757,9606.ENSP00000321326,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000483599	HSPB1,IL18,LPL,F2R,CD40,INS,ADIPOQ,TRAF6,DDIT3,SPON2
GO:0031347	Regulation of defense response	12	674	0.64	0.0012	9606.ENSP00000251849,9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000331736,9606.ENSP00000344220,9606.ENSP00000355361,9606.ENSP00000380432,9606.ENSP00000383232,9606.ENSP00000389814,9606.ENSP00000433623	RAF1,IL18,PPARG,LPL,MAPK7,SELE,PDPK1,CD47,INS,GGT1,ADIPOQ,TRAF6
GO:0032102	Negative regulation of response to external stimulus	9	367	0.78	0.0012	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000353731,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000436455	PPARG,NOS3,MAPK7,DPP4,THBD,CD9,INS,ADIPOQ,NUCB2
GO:0032870	Cellular response to hormone stimulus	11	569	0.68	0.0012	9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000483403	BMP4,PPARG,STAT5A,PDPK1,NFE2L2,INS,ADIPOQ,RHOA,RARRES2,ACSL1,GHR
GO:0042594	Response to starvation	7	198	0.94	0.0012	9606.ENSP00000215832,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000307900,9606.ENSP00000354511,9606.ENSP00000380252,9606.ENSP00000448665	MAPK1,KLF10,PPARG,GLUL,COMT,NFE2L2,DDIT3
GO:0045935	Positive regulation of nucleobase-containing compound metabolic process	21	1927	0.43	0.0012	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000341208,9606.ENSP00000342026,9606.ENSP00000361359,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000480291	MAPK1,BMP4,RAF1,CDH1,ERBB2,IL18,KLF10,PPARG,NOS3,MAPK7,F2R,SIRT6,STAT5A,PRDX6,CD40,NFE2L2,INS,PRMT2,TRAF6,DDIT3,HNF1B
GO:0001936	Regulation of endothelial cell proliferation	6	134	1.04	0.0013	9606.ENSP00000231061,9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000337332,9606.ENSP00000341208,9606.ENSP00000344220	SPARC,BMP4,PPARG,SIRT6,STAT5A,PDPK1
GO:0006629	Lipid metabolic process	16	1190	0.52	0.0013	9606.ENSP00000222572,9606.ENSP00000265627,9606.ENSP00000281382,9606.ENSP00000283928,9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000341044,9606.ENSP00000342026,9606.ENSP00000354511,9606.ENSP00000360247,9606.ENSP00000360687,9606.ENSP00000383232,9606.ENSP00000389814,9606.ENSP00000418009,9606.ENSP00000422607	PON2,PON3,PIGF,JAZF1,PPARG,PLIN1,LPL,ACACB,PRDX6,COMT,CYP2J2,PTGDS,GGT1,ADIPOQ,RARRES2,ACSL1
GO:0007162	Negative regulation of cell adhesion	8	280	0.85	0.0013	9606.ENSP00000245451,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000311005,9606.ENSP00000371958,9606.ENSP00000389814,9606.ENSP00000400175	BMP4,CDH1,ERBB3,ERBB2,MAPK7,CD9,ADIPOQ,RHOA
GO:0043086	Negative regulation of catalytic activity	13	807	0.6	0.0013	9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000312326,9606.ENSP00000341044,9606.ENSP00000344220,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000445772	BMP4,HSPB1,RAF1,PPARG,NOS3,TSC1,MAPK7,AOC3,ACACB,PDPK1,INS,ADIPOQ,LTB4R2
GO:0030193	Regulation of blood coagulation	5	80	1.19	0.0014	9606.ENSP00000297494,9606.ENSP00000321326,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000380252	NOS3,F2R,THBD,CD9,NFE2L2
GO:0009749	Response to glucose	6	138	1.03	0.0015	9606.ENSP00000251849,9606.ENSP00000307900,9606.ENSP00000309757,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000480291	RAF1,GLUL,LPL,ADIPOQ,RHOA,HNF1B
